;indicatorAnalyzingName;missingDatasPercent;ig
233;Mean Non-HDL cholesterol, age-standardized-Male;15.111111111111114;2.0080394117768225
198;Mean total cholesterol,  crude-Female;15.111111111111114;2.012635458268571
221;Mean total cholesterol,  age-standardized-Male;15.111111111111114;2.031003776087916
75;"Mean BMI (kg/m&#xb2;) (crude estimate)-20+ years-Male";15.111111111111114;2.0337856240750796
199;Mean total cholesterol,  crude-Both sexes;15.111111111111114;2.0542831602929414
182;Mean hemoglobin level of pregnant women (aged 15-49 years);13.333333333333329;2.0623872573922464
220;Mean Non-HDL cholesterol, crude-Male;15.111111111111114;2.0647017149222044
76;"Mean BMI (kg/m&#xb2;) (crude estimate)-20+ years-Female";15.111111111111114;2.0684853316869454
197;Mean total cholesterol,  crude-Male;15.111111111111114;2.092919395545488
238;Mean hemoglobin level of non-pregnant women (aged 15-49 years);13.333333333333329;2.121531452658857
228;Mean hemoglobin level of women of reproductive age (aged 15-49 years);13.333333333333329;2.134925674815509
36;Adolescent birth rate (per 1000 women aged 15-19 years)-10-14 years of age;14.222222222222229;2.1411032988715855
171;Polio (Pol3) immunization coverage among 1-year-olds (%);13.333333333333329;2.243609502466824
170;Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%);13.333333333333329;2.2474591791759178
172;Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%);13.333333333333329;2.316328292942412
12;Mean systolic blood pressure (crude estimate)-25+ years-Male;20.0;2.3233573646560135
13;Mean systolic blood pressure (crude estimate)-25+ years-Female;20.0;2.336231724630954
153;Participation rate in organized learning (one year before the official primary entry age) (%)-Female;29.777777777777786;2.493611144021127
0;Ambient air pollution attributable DALYs-Both sexes;13.777777777777771;2.5412598403715627
5;Ambient air pollution attributable DALYs-Female;13.777777777777771;2.5412598403715627
2;Ambient air pollution attributable DALYs-Female;13.777777777777771;2.5412598403715627
3;Ambient air pollution attributable DALYs-Both sexes;13.777777777777771;2.5412598403715627
